"DateTime","Aggregated Exchanges","Price"
"2016-01-03 00:00:00",82081.82588266217,0.9602999999999999
"2016-01-04 00:00:00",11635.208751759059,0.9415
"2016-01-05 00:00:00",29661.823034829875,0.9503999999999999
"2016-01-06 00:00:00",24187.90986393192,0.9406
"2016-01-07 00:00:00",80128.94348586613,0.9450000000000001
"2016-01-08 00:00:00",27090.67555149691,0.9624999999999999
"2016-01-09 00:00:00",13613.337583176639,0.9817
"2016-01-10 00:00:00",14617.371483190578,0.9951
"2016-01-11 00:00:00",63844.63611261681,1.05
"2016-01-12 00:00:00",102076.12013847947,1.15
"2016-01-13 00:00:00",49245.91845170666,1.145
"2016-01-14 00:00:00",76085.0274184283,1.13
"2016-01-15 00:00:00",88683.56441834386,1.245
"2016-01-16 00:00:00",32931.886081224504,1.26
"2016-01-17 00:00:00",79047.21970564386,1.26
"2016-01-18 00:00:00",159747.29926127233,1.4300000000000002
"2016-01-19 00:00:00",77359.49823181424,1.345
"2016-01-20 00:00:00",96564.50374509997,1.415
"2016-01-21 00:00:00",98715.99709476708,1.505
"2016-01-22 00:00:00",54815.19959868356,1.54
"2016-01-23 00:00:00",215017.2817458764,1.71
"2016-01-24 00:00:00",199078.9798940893,1.7
"2016-01-25 00:00:00",187979.50158226915,2.465
"2016-01-26 00:00:00",172935.3702532591,2.525
"2016-01-27 00:00:00",206759.6947426217,2.34
"2016-01-28 00:00:00",101753.93464914476,2.425
"2016-01-29 00:00:00",109282.29435556816,2.41
"2016-01-30 00:00:00",82336.88599234683,2.4850000000000003
"2016-01-31 00:00:00",55143.01766292871,2.37
"2016-02-01 00:00:00",99239.86743186561,2.16
"2016-02-02 00:00:00",60271.12956368204,2.285
"2016-02-03 00:00:00",41002.42377383393,2.42
"2016-02-04 00:00:00",59626.53609815308,2.645
"2016-02-05 00:00:00",103770.16237834122,2.5300000000000002
"2016-02-06 00:00:00",67471.62288169956,2.525
"2016-02-07 00:00:00",89755.96267930494,2.755
"2016-02-08 00:00:00",247834.07504795055,2.995
"2016-02-09 00:00:00",237332.21166786324,3.555
"2016-02-10 00:00:00",208459.58779924904,4.24
"2016-02-11 00:00:00",398401.2793959752,4.91
"2016-02-12 00:00:00",207447.9301307234,5.76
"2016-02-13 00:00:00",282040.76695685834,4.9350000000000005
"2016-02-14 00:00:00",98188.46848510654,4.955
"2016-02-15 00:00:00",128470.85357477801,5.24
"2016-02-16 00:00:00",464645.475703982,4.720000000000001
"2016-02-17 00:00:00",98797.00178517269,4.140000000000001
"2016-02-18 00:00:00",230304.46696802945,4.035
"2016-02-19 00:00:00",82790.79136802995,4.404999999999999
"2016-02-20 00:00:00",39067.2513782265,4.365
"2016-02-21 00:00:00",33661.68475634506,4.3149999999999995
"2016-02-22 00:00:00",101302.45266215804,5.17
"2016-02-23 00:00:00",81737.43035054478,5.66
"2016-02-24 00:00:00",73940.61228757558,6.005
"2016-02-25 00:00:00",103445.02169195047,6.095
"2016-02-26 00:00:00",71022.71213742487,6
"2016-02-27 00:00:00",93649.58356267898,6.125
"2016-02-28 00:00:00",90175.2802377151,6.345000000000001
"2016-02-29 00:00:00",91119.26289649721,6.3100000000000005
"2016-03-01 00:00:00",97960.6702284506,6.925
"2016-03-02 00:00:00",196655.73489894706,8.47
"2016-03-03 00:00:00",285717.5974661883,9.120000000000001
"2016-03-04 00:00:00",108375.37544508828,9.115
"2016-03-05 00:00:00",331763.934461206,10.875
"2016-03-06 00:00:00",87011.75076419798,10.825
"2016-03-07 00:00:00",111932.19192258726,10.265
"2016-03-08 00:00:00",127748.89251054615,9.690000000000001
"2016-03-09 00:00:00",136047.60291786544,10.8
"2016-03-10 00:00:00",98555.41317123018,11.15
"2016-03-11 00:00:00",87124.49140953367,11.01
"2016-03-12 00:00:00",325884.85384463787,12.254999999999999
"2016-03-13 00:00:00",153193.27977198904,13.59
"2016-03-14 00:00:00",143742.3217345857,12.75
"2016-03-15 00:00:00",83216.01860222413,11.725
"2016-03-16 00:00:00",143609.51326659354,13.275
"2016-03-17 00:00:00",197342.4094601578,11.6
"2016-03-18 00:00:00",204168.07552517025,9.780000000000001
"2016-03-19 00:00:00",79430.2196323917,10.495000000000001
"2016-03-20 00:00:00",46173.82891166465,10.184999999999999
"2016-03-21 00:00:00",122894.98602023727,10.96
"2016-03-22 00:00:00",77670.63249124373,11.575
"2016-03-23 00:00:00",61174.34912286668,11.73
"2016-03-24 00:00:00",192910.08296215918,11.66
"2016-03-25 00:00:00",52288.82714953997,10.955
"2016-03-26 00:00:00",21296.5984318948,10.98
"2016-03-27 00:00:00",144104.66004603045,10.6
"2016-03-28 00:00:00",82417.75244478429,11.065000000000001
"2016-03-29 00:00:00",123267.78574212047,11.495000000000001
"2016-03-30 00:00:00",164321.9406202233,11.670000000000002
"2016-03-31 00:00:00",84975.93829936886,11.73
"2016-04-01 00:00:00",45371.17259876244,11.58
"2016-04-02 00:00:00",49743.72584156466,11.51
"2016-04-03 00:00:00",37930.26966547581,11.55
"2016-04-04 00:00:00",49138.85870602661,11.31
"2016-04-05 00:00:00",80596.21568815282,10.635
"2016-04-06 00:00:00",69443.46163864515,10.690000000000001
"2016-04-07 00:00:00",63435.45754097508,10.350000000000001
"2016-04-08 00:00:00",85187.83035190323,9.955
"2016-04-09 00:00:00",139175.48709700577,9.525
"2016-04-10 00:00:00",153773.94515645684,8.274999999999999
"2016-04-11 00:00:00",105358.30713052594,8.469999999999999
"2016-04-12 00:00:00",187911.96762267742,7.9350000000000005
"2016-04-13 00:00:00",187885.41974651732,7.88
"2016-04-14 00:00:00",94327.65594368902,8.440000000000001
"2016-04-15 00:00:00",93822.06169320233,8.364999999999998
"2016-04-16 00:00:00",100794.082955164,8.36
"2016-04-17 00:00:00",134721.84826829436,9.235
"2016-04-18 00:00:00",108344.07949776319,8.985
"2016-04-19 00:00:00",69381.07172739305,8.9
"2016-04-20 00:00:00",68052.38208614876,8.635
"2016-04-21 00:00:00",65829.45417802726,8.35
"2016-04-22 00:00:00",74886.6063682228,8.015
"2016-04-23 00:00:00",112862.62121185823,8.129999999999999
"2016-04-24 00:00:00",39980.68720574297,8.135
"2016-04-25 00:00:00",113365.29157266433,7.685
"2016-04-26 00:00:00",110222.86497478728,7.35
"2016-04-27 00:00:00",148395.43593492266,7.66
"2016-04-28 00:00:00",55425.09317159371,7.52
"2016-04-29 00:00:00",49989.25354667691,7.455
"2016-04-30 00:00:00",276487.3754036976,8.475
"2016-05-01 00:00:00",127825.32554655724,8.805
"2016-05-02 00:00:00",219365.8462423992,9.59
