"DateTime","Aggregated Exchanges","Price"
"2015-07-30 00:00:00",9
"2015-07-31 00:00:00",24
"2015-08-01 00:00:00",24
"2015-08-02 00:00:00",29
"2015-08-03 00:00:00",26
"2015-08-04 00:00:00",24
"2015-08-05 00:00:00",23
"2015-08-06 00:00:00",24
"2015-08-07 00:00:00",443,1.83735
"2015-08-08 00:00:00",184,1.575
"2015-08-09 00:00:00",120,1.2
"2015-08-10 00:00:00",115,1.2
"2015-08-11 00:00:00",100,0.9252
"2015-08-12 00:00:00",110,1.0975000000000001
"2015-08-13 00:00:00",141,1.5699999999999998
"2015-08-14 00:00:00",237,1.945
"2015-08-15 00:00:00",153,1.645
"2015-08-16 00:00:00",142,1.145
"2015-08-17 00:00:00",166,1.42
"2015-08-18 00:00:00",181,1.255
"2015-08-19 00:00:00",186,1.175
"2015-08-20 00:00:00",173,1.38
"2015-08-21 00:00:00",173,1.4849999999999999
"2015-08-22 00:00:00",159,1.42
"2015-08-23 00:00:00",159,1.355
"2015-08-24 00:00:00",183,1.295
"2015-08-25 00:00:00",185,1.25
"2015-08-26 00:00:00",250,1.175
"2015-08-27 00:00:00",255,1.165
"2015-08-28 00:00:00",203,1.22
"2015-08-29 00:00:00",195,1.225
"2015-08-30 00:00:00",239,1.26
"2015-08-31 00:00:00",217,1.11
"2015-09-01 00:00:00",245,1.345
"2015-09-02 00:00:00",240,1.255
"2015-09-03 00:00:00",213,1.2349999999999999
"2015-09-04 00:00:00",220,1.3399999999999999
"2015-09-05 00:00:00",229,1.3
"2015-09-06 00:00:00",208,1.365
"2015-09-07 00:00:00",224,1.31
"2015-09-08 00:00:00",228,1.27
"2015-09-09 00:00:00",228,1.2349999999999999
"2015-09-10 00:00:00",230,1.165
"2015-09-11 00:00:00",290,1.0571
"2015-09-12 00:00:00",256,1.0371
"2015-09-13 00:00:00",251,1.01685
"2015-09-14 00:00:00",254,0.9236
"2015-09-15 00:00:00",434,0.902
"2015-09-16 00:00:00",263,0.9463
"2015-09-17 00:00:00",283,0.88005
"2015-09-18 00:00:00",227,0.86615
"2015-09-19 00:00:00",241,0.84565
"2015-09-20 00:00:00",251,0.885
"2015-09-21 00:00:00",254,0.91855
"2015-09-22 00:00:00",273,0.87355
"2015-09-23 00:00:00",270,0.85795
"2015-09-24 00:00:00",257,0.855
"2015-09-25 00:00:00",228,0.74115
"2015-09-26 00:00:00",218,0.7254
"2015-09-27 00:00:00",330,0.7355
"2015-09-28 00:00:00",322,0.65235
"2015-09-29 00:00:00",273,0.5908
"2015-09-30 00:00:00",285,0.6223000000000001
"2015-10-01 00:00:00",273,0.6840999999999999
"2015-10-02 00:00:00",239,0.6604000000000001
"2015-10-03 00:00:00",245,0.67215
"2015-10-04 00:00:00",239,0.6421
"2015-10-05 00:00:00",269,0.60865
"2015-10-06 00:00:00",281,0.6301
"2015-10-07 00:00:00",287,0.6054999999999999
"2015-10-08 00:00:00",277,0.62
"2015-10-09 00:00:00",309,0.60265
"2015-10-10 00:00:00",281,0.69255
"2015-10-11 00:00:00",255,0.5993
"2015-10-12 00:00:00",279,0.6345000000000001
"2015-10-13 00:00:00",298,0.6258
"2015-10-14 00:00:00",318,0.5508500000000001
"2015-10-15 00:00:00",288,0.5216000000000001
"2015-10-16 00:00:00",268,0.5436000000000001
"2015-10-17 00:00:00",266,0.53
"2015-10-18 00:00:00",250,0.5125
"2015-10-19 00:00:00",276,0.49355
"2015-10-20 00:00:00",313,0.46025
"2015-10-21 00:00:00",294,0.44594999999999996
"2015-10-22 00:00:00",268,0.51
"2015-10-23 00:00:00",296,0.5545
"2015-10-24 00:00:00",254,0.53305
"2015-10-25 00:00:00",237,0.62875
"2015-10-26 00:00:00",255,0.663
"2015-10-27 00:00:00",302,0.8011
"2015-10-28 00:00:00",325,0.915
"2015-10-29 00:00:00",329,1.08585
"2015-10-30 00:00:00",383,1.23
"2015-10-31 00:00:00",363,1.0038
"2015-11-01 00:00:00",327,0.9288000000000001
"2015-11-02 00:00:00",336,1.01765
"2015-11-03 00:00:00",402,0.95125
"2015-11-04 00:00:00",398,0.92935
"2015-11-05 00:00:00",388,0.8995
"2015-11-06 00:00:00",314,0.88995
"2015-11-07 00:00:00",278,0.8973500000000001
"2015-11-08 00:00:00",320,0.9472499999999999
"2015-11-09 00:00:00",331,0.9850000000000001
"2015-11-10 00:00:00",331,0.95
"2015-11-11 00:00:00",343,0.835
"2015-11-12 00:00:00",331,0.825
"2015-11-13 00:00:00",330,0.86975
"2015-11-14 00:00:00",313,0.8918
"2015-11-15 00:00:00",305,0.89695
"2015-11-16 00:00:00",327,0.7931
"2015-11-17 00:00:00",330,0.9612
"2015-11-18 00:00:00",315,0.975
"2015-11-19 00:00:00",324,0.96
"2015-11-20 00:00:00",321,0.925
"2015-11-21 00:00:00",336,0.94
"2015-11-22 00:00:00",333,0.92635
"2015-11-23 00:00:00",377,0.92
"2015-11-24 00:00:00",355,0.9299999999999999
"2015-11-25 00:00:00",357,0.8899999999999999
"2015-11-26 00:00:00",379,0.86275
"2015-11-27 00:00:00",328,0.885
"2015-11-28 00:00:00",321,0.895
"2015-11-29 00:00:00",331,0.88
"2015-11-30 00:00:00",354,0.8736999999999999
"2015-12-01 00:00:00",333,0.8654
"2015-12-02 00:00:00",335,0.835
"2015-12-03 00:00:00",387,0.81395
"2015-12-04 00:00:00",356,0.8323
"2015-12-05 00:00:00",384,0.8525
"2015-12-06 00:00:00",400,0.8474999999999999
"2015-12-07 00:00:00",385,0.8039499999999999
"2015-12-08 00:00:00",362,0.8388
"2015-12-09 00:00:00",368,0.80715
"2015-12-10 00:00:00",406,0.824
"2015-12-11 00:00:00",379,0.835
"2015-12-12 00:00:00",356,0.9299
"2015-12-13 00:00:00",422,0.9292
"2015-12-14 00:00:00",416,0.9763999999999999
"2015-12-15 00:00:00",407,0.98
"2015-12-16 00:00:00",402,0.9500000000000001
"2015-12-17 00:00:00",533,0.88655
"2015-12-18 00:00:00",376,0.9199999999999999
"2015-12-19 00:00:00",467,0.9064
"2015-12-20 00:00:00",406,0.98175
"2015-12-21 00:00:00",463,0.99
"2015-12-22 00:00:00",459,0.9399500000000001
"2015-12-23 00:00:00",425,0.9298500000000001
"2015-12-24 00:00:00",437,0.86995
"2015-12-25 00:00:00",432,0.8684499999999999
"2015-12-26 00:00:00",433,0.925
"2015-12-27 00:00:00",435,0.879
"2015-12-28 00:00:00",445,0.879
"2015-12-29 00:00:00",437,0.86665
"2015-12-30 00:00:00",444,0.8945000000000001
"2015-12-31 00:00:00",477,0.92955
"2016-01-01 00:00:00",472,0.9336
"2016-01-02 00:00:00",500,0.93735
"2016-01-03 00:00:00",512,0.9602999999999999
"2016-01-04 00:00:00",524,0.9415
"2016-01-05 00:00:00",536,0.9503999999999999
"2016-01-06 00:00:00",591,0.9406
"2016-01-07 00:00:00",554,0.9450000000000001
"2016-01-08 00:00:00",569,0.9624999999999999
"2016-01-09 00:00:00",557,0.9817
"2016-01-10 00:00:00",542,0.9951
"2016-01-11 00:00:00",729,1.05
"2016-01-12 00:00:00",633,1.15
"2016-01-13 00:00:00",648,1.145
"2016-01-14 00:00:00",610,1.13
"2016-01-15 00:00:00",650,1.245
"2016-01-16 00:00:00",722,1.26
"2016-01-17 00:00:00",615,1.26
"2016-01-18 00:00:00",713,1.4300000000000002
"2016-01-19 00:00:00",647,1.345
"2016-01-20 00:00:00",729,1.415
"2016-01-21 00:00:00",739,1.505
"2016-01-22 00:00:00",734,1.54
"2016-01-23 00:00:00",847,1.71
"2016-01-24 00:00:00",926,1.7
"2016-01-25 00:00:00",971,2.465
"2016-01-26 00:00:00",1029,2.525
"2016-01-27 00:00:00",952,2.34
"2016-01-28 00:00:00",1029,2.425
"2016-01-29 00:00:00",1063,2.41
"2016-01-30 00:00:00",987,2.4850000000000003
"2016-01-31 00:00:00",1008,2.37
"2016-02-01 00:00:00",1005,2.16
"2016-02-02 00:00:00",970,2.285
"2016-02-03 00:00:00",992,2.42
"2016-02-04 00:00:00",1002,2.645
"2016-02-05 00:00:00",1003,2.5300000000000002
"2016-02-06 00:00:00",969,2.525
"2016-02-07 00:00:00",1026,2.755
"2016-02-08 00:00:00",1064,2.995
"2016-02-09 00:00:00",1174,3.555
"2016-02-10 00:00:00",1317,4.24
"2016-02-11 00:00:00",1442,4.91
"2016-02-12 00:00:00",1416,5.76
"2016-02-13 00:00:00",1439,4.9350000000000005
"2016-02-14 00:00:00",1312,4.955
"2016-02-15 00:00:00",1439,5.24
"2016-02-16 00:00:00",1394,4.720000000000001
"2016-02-17 00:00:00",1361,4.140000000000001
"2016-02-18 00:00:00",1360,4.035
"2016-02-19 00:00:00",1383,4.404999999999999
"2016-02-20 00:00:00",1354,4.365
"2016-02-21 00:00:00",1293,4.3149999999999995
"2016-02-22 00:00:00",1443,5.17
"2016-02-23 00:00:00",1564,5.66
"2016-02-24 00:00:00",1592,6.005
"2016-02-25 00:00:00",1916,6.095
"2016-02-26 00:00:00",1987,6
"2016-02-27 00:00:00",2091,6.125
"2016-02-28 00:00:00",2151,6.345000000000001
"2016-02-29 00:00:00",2086,6.3100000000000005
"2016-03-01 00:00:00",2384,6.925
"2016-03-02 00:00:00",2507,8.47
"2016-03-03 00:00:00",2785,9.120000000000001
"2016-03-04 00:00:00",2851,9.115
"2016-03-05 00:00:00",3052,10.875
"2016-03-06 00:00:00",3015,10.825
"2016-03-07 00:00:00",2995,10.265
"2016-03-08 00:00:00",2887,9.690000000000001
"2016-03-09 00:00:00",3548,10.8
"2016-03-10 00:00:00",3662,11.15
"2016-03-11 00:00:00",3462,11.01
"2016-03-12 00:00:00",3887,12.254999999999999
"2016-03-13 00:00:00",4545,13.59
"2016-03-14 00:00:00",4374,12.75
"2016-03-15 00:00:00",4620,11.725
"2016-03-16 00:00:00",3905,13.275
"2016-03-17 00:00:00",4235,11.6
"2016-03-18 00:00:00",4187,9.780000000000001
"2016-03-19 00:00:00",3940,10.495000000000001
"2016-03-20 00:00:00",3667,10.184999999999999
"2016-03-21 00:00:00",3787,10.96
"2016-03-22 00:00:00",3774,11.575
"2016-03-23 00:00:00",3966,11.73
"2016-03-24 00:00:00",4003,11.66
"2016-03-25 00:00:00",3655,10.955
"2016-03-26 00:00:00",3471,10.98
"2016-03-27 00:00:00",3678,10.6
"2016-03-28 00:00:00",3528,11.065000000000001
"2016-03-29 00:00:00",3498,11.495000000000001
"2016-03-30 00:00:00",3693,11.670000000000002
"2016-03-31 00:00:00",3659,11.73
"2016-04-01 00:00:00",3399,11.58
"2016-04-02 00:00:00",3378,11.51
"2016-04-03 00:00:00",3344,11.55
"2016-04-04 00:00:00",3153,11.31
"2016-04-05 00:00:00",2888,10.635
"2016-04-06 00:00:00",2968,10.690000000000001
"2016-04-07 00:00:00",3144,10.350000000000001
"2016-04-08 00:00:00",3364,9.955
"2016-04-09 00:00:00",3404,9.525
"2016-04-10 00:00:00",3205,8.274999999999999
"2016-04-11 00:00:00",3010,8.469999999999999
"2016-04-12 00:00:00",3280,7.9350000000000005
"2016-04-13 00:00:00",3073,7.88
"2016-04-14 00:00:00",3070,8.440000000000001
"2016-04-15 00:00:00",3171,8.364999999999998
"2016-04-16 00:00:00",3017,8.36
"2016-04-17 00:00:00",3740,9.235
"2016-04-18 00:00:00",3768,8.985
"2016-04-19 00:00:00",3698,8.9
"2016-04-20 00:00:00",3497,8.635
"2016-04-21 00:00:00",3432,8.35
"2016-04-22 00:00:00",3504,8.015
"2016-04-23 00:00:00",3511,8.129999999999999
"2016-04-24 00:00:00",3536,8.135
"2016-04-25 00:00:00",3369,7.685
"2016-04-26 00:00:00",3163,7.35
"2016-04-27 00:00:00",3488,7.66
"2016-04-28 00:00:00",3440,7.52
"2016-04-29 00:00:00",3245,7.455
"2016-04-30 00:00:00",3818,8.475
"2016-05-01 00:00:00",3541,8.805
"2016-05-02 00:00:00",4086,9.59
"2016-05-03 00:00:00",4175,9.39
"2016-05-04 00:00:00",3851,9.595
"2016-05-05 00:00:00",4254,9.620000000000001
"2016-05-06 00:00:00",3595,9.52
"2016-05-07 00:00:00",3471,9.27
"2016-05-08 00:00:00",4869,9.225
"2016-05-09 00:00:00",4880,9.45
"2016-05-10 00:00:00",5273,9.36
"2016-05-11 00:00:00",4847,9.69
"2016-05-12 00:00:00",5268,10.18
"2016-05-13 00:00:00",5022,10.579999999999998
"2016-05-14 00:00:00",4742,10.2
"2016-05-15 00:00:00",3306,10.190000000000001
"2016-05-16 00:00:00",3456,10.665
"2016-05-17 00:00:00",3273,11.815
"2016-05-18 00:00:00",3659,13.23
"2016-05-19 00:00:00",4530,13.835
"2016-05-20 00:00:00",4297,14.184999999999999
"2016-05-21 00:00:00",3940,13.465
"2016-05-22 00:00:00",4122,14.035
"2016-05-23 00:00:00",3828,13.86
"2016-05-24 00:00:00",3622,12.855
"2016-05-25 00:00:00",3752,12.36
"2016-05-26 00:00:00",3611,12.475
"2016-05-27 00:00:00",3559,11.36
"2016-05-28 00:00:00",3492,11.280000000000001
"2016-05-29 00:00:00",3348,11.899999999999999
"2016-05-30 00:00:00",3225,12.395
"2016-05-31 00:00:00",3830,13.355
"2016-06-01 00:00:00",3505,13.83
"2016-06-02 00:00:00",3310,13.85
"2016-06-03 00:00:00",3293,13.745000000000001
"2016-06-04 00:00:00",3307,13.620000000000001
"2016-06-05 00:00:00",3393,13.695
"2016-06-06 00:00:00",2859,13.875
"2016-06-07 00:00:00",3010,14.16
"2016-06-08 00:00:00",2994,14.530000000000001
"2016-06-09 00:00:00",2901,14.55
"2016-06-10 00:00:00",2734,14.129999999999999
"2016-06-11 00:00:00",2361,13.965
"2016-06-12 00:00:00",3107,14.754999999999999
"2016-06-13 00:00:00",3020,16.465
"2016-06-14 00:00:00",3240,17.755000000000003
"2016-06-15 00:00:00",3232,18.15
"2016-06-16 00:00:00",2848,19.78
"2016-06-17 00:00:00",3957,17.415
"2016-06-18 00:00:00",3225,12.735
"2016-06-19 00:00:00",3084,12.04
"2016-06-20 00:00:00",2817,11.515
"2016-06-21 00:00:00",2820,11.92
"2016-06-22 00:00:00",2897,14.27
"2016-06-23 00:00:00",2534,13.195
"2016-06-24 00:00:00",4238,13.96
"2016-06-25 00:00:00",2236,14.254999999999999
"2016-06-26 00:00:00",2372,13.945
"2016-06-27 00:00:00",2500,14.015
"2016-06-28 00:00:00",2799,12.75
"2016-06-29 00:00:00",2519,12.285
"2016-06-30 00:00:00",2476,12.469999999999999
"2016-07-01 00:00:00",2603,12.100000000000001
"2016-07-02 00:00:00",2374,12.085
"2016-07-03 00:00:00",2427,11.855
"2016-07-04 00:00:00",2561,11.275
"2016-07-05 00:00:00",2565,10.195
"2016-07-06 00:00:00",2478,10.615
"2016-07-07 00:00:00",2715,10.145
"2016-07-08 00:00:00",2700,10.815000000000001
"2016-07-09 00:00:00",2589,11.09
"2016-07-10 00:00:00",2593,10.955
"2016-07-11 00:00:00",2592,10.565
"2016-07-12 00:00:00",2717,10.635
"2016-07-13 00:00:00",2373,10.530000000000001
"2016-07-14 00:00:00",3007,11.03
"2016-07-15 00:00:00",2884,12.02
"2016-07-16 00:00:00",2642,11.809999999999999
"2016-07-17 00:00:00",2340,11.315000000000001
"2016-07-18 00:00:00",2596,11.280000000000001
"2016-07-19 00:00:00",2233,11.524999999999999
"2016-07-20 00:00:00",3305,12.2
"2016-07-21 00:00:00",3212,12.469999999999999
"2016-07-22 00:00:00",3525,13.815000000000001
"2016-07-23 00:00:00",3187,14.629999999999999
"2016-07-24 00:00:00",3751,13.415
"2016-07-25 00:00:00",3264,13.235
"2016-07-26 00:00:00",3799,12.82
"2016-07-27 00:00:00",4594,12.625
"2016-07-28 00:00:00",3520,12.780000000000001
"2016-07-29 00:00:00",3320,12.745000000000001
"2016-07-30 00:00:00",2991,12.705
"2016-07-31 00:00:00",3338,12.05
"2016-08-01 00:00:00",3530,11.100000000000001
"2016-08-02 00:00:00",3363,9.115
"2016-08-03 00:00:00",2707,9.365
"2016-08-04 00:00:00",2454,10.89
"2016-08-05 00:00:00",2131,11.025
"2016-08-06 00:00:00",2030,10.715
"2016-08-07 00:00:00",2056,10.945
"2016-08-08 00:00:00",2004,11.16
"2016-08-09 00:00:00",2510,11.8
"2016-08-10 00:00:00",2301,12.265
"2016-08-11 00:00:00",2318,11.969999999999999
"2016-08-12 00:00:00",2089,11.809999999999999
"2016-08-13 00:00:00",2024,11.66
"2016-08-14 00:00:00",2084,11.395
"2016-08-15 00:00:00",2049,11.2
"2016-08-16 00:00:00",1971,11.205
"2016-08-17 00:00:00",2089,10.97
"2016-08-18 00:00:00",2086,10.905000000000001
"2016-08-19 00:00:00",1959,10.745000000000001
"2016-08-20 00:00:00",1767,11.015
"2016-08-21 00:00:00",1925,11.135000000000002
"2016-08-22 00:00:00",2011,11.204999999999998
"2016-08-23 00:00:00",2114,11.045
"2016-08-24 00:00:00",2127,11.045
"2016-08-25 00:00:00",2269,11.17
"2016-08-26 00:00:00",2015,11.315
"2016-08-27 00:00:00",2075,11.219999999999999
"2016-08-28 00:00:00",2147,11.095
"2016-08-29 00:00:00",2175,10.965
"2016-08-30 00:00:00",2282,11.120000000000001
"2016-08-31 00:00:00",2346,11.440000000000001
"2016-09-01 00:00:00",2831,12.075
"2016-09-02 00:00:00",2138,12.145
"2016-09-03 00:00:00",2164,11.98
"2016-09-04 00:00:00",2151,11.71
"2016-09-05 00:00:00",2107,11.71
"2016-09-06 00:00:00",2124,11.605
"2016-09-07 00:00:00",1801,11.68
"2016-09-08 00:00:00",2186,11.504999999999999
"2016-09-09 00:00:00",2157,11.524999999999999
"2016-09-10 00:00:00",2112,11.775
"2016-09-11 00:00:00",2246,11.89
"2016-09-12 00:00:00",2199,11.79
"2016-09-13 00:00:00",2154,11.98
"2016-09-14 00:00:00",2098,11.91
"2016-09-15 00:00:00",2139,12.015
"2016-09-16 00:00:00",2326,12.350000000000001
"2016-09-17 00:00:00",2190,12.675
"2016-09-18 00:00:00",1911,12.605
"2016-09-19 00:00:00",2148,12.76
"2016-09-20 00:00:00",2476,13.835
"2016-09-21 00:00:00",3096,14.01
"2016-09-22 00:00:00",1726,13.105
"2016-09-23 00:00:00",1637,13.27
"2016-09-24 00:00:00",1834,13.015
"2016-09-25 00:00:00",1815,12.98
"2016-09-26 00:00:00",1656,12.98
"2016-09-27 00:00:00",1839,13.065000000000001
"2016-09-28 00:00:00",1841,13.31
"2016-09-29 00:00:00",1703,13.235
"2016-09-30 00:00:00",1682,13.225000000000001
"2016-10-01 00:00:00",1954,13.185
"2016-10-02 00:00:00",1948,13.225000000000001
"2016-10-03 00:00:00",2016,13.344999999999999
"2016-10-04 00:00:00",1148,13.395
"2016-10-05 00:00:00",1339,13.265
"2016-10-06 00:00:00",1348,12.925
"2016-10-07 00:00:00",1701,12.79
"2016-10-08 00:00:00",1358,12.399999999999999
"2016-10-09 00:00:00",1931,12.190000000000001
"2016-10-10 00:00:00",2017,11.875
"2016-10-11 00:00:00",1657,11.965
"2016-10-12 00:00:00",779,11.885
"2016-10-13 00:00:00",623,11.92
"2016-10-14 00:00:00",1286,11.95
"2016-10-15 00:00:00",850,11.870000000000001
"2016-10-16 00:00:00",1385,11.954999999999998
"2016-10-17 00:00:00",1643,11.91
"2016-10-18 00:00:00",1747,12.425
"2016-10-19 00:00:00",1077,12.265
"2016-10-20 00:00:00",1715,12.094999999999999
"2016-10-21 00:00:00",2703,12.05
"2016-10-22 00:00:00",1815,12.030000000000001
"2016-10-23 00:00:00",1614,11.995000000000001
"2016-10-24 00:00:00",2105,11.955
"2016-10-25 00:00:00",2062,11.52
"2016-10-26 00:00:00",2128,11.489999999999998
"2016-10-27 00:00:00",2086,11.39
"2016-10-28 00:00:00",2103,11.265
"2016-10-29 00:00:00",1933,10.335
"2016-10-30 00:00:00",1486,10.85
"2016-10-31 00:00:00",2316,11.25
"2016-11-01 00:00:00",1980,10.754999999999999
"2016-11-02 00:00:00",1938,10.925
"2016-11-03 00:00:00",2076,10.915
"2016-11-04 00:00:00",1534,10.975000000000001
"2016-11-05 00:00:00",2079,11.095
"2016-11-06 00:00:00",2001,11.025
"2016-11-07 00:00:00",2549,10.945
"2016-11-08 00:00:00",2014,10.899999999999999
"2016-11-09 00:00:00",1897,10.495000000000001
"2016-11-10 00:00:00",1879,10.585
"2016-11-11 00:00:00",1854,10.43
"2016-11-12 00:00:00",1964,9.99
"2016-11-13 00:00:00",1944,10.030000000000001
"2016-11-14 00:00:00",1857,10.035
"2016-11-15 00:00:00",1988,10.065000000000001
"2016-11-16 00:00:00",2003,10.115
"2016-11-17 00:00:00",1835,9.975000000000001
"2016-11-18 00:00:00",2023,9.705
"2016-11-19 00:00:00",1883,9.605
"2016-11-20 00:00:00",1986,9.629999999999999
"2016-11-21 00:00:00",1964,9.54
"2016-11-22 00:00:00",1782,9.879999999999999
"2016-11-23 00:00:00",1852,9.82
"2016-11-24 00:00:00",1685,9.254999999999999
"2016-11-25 00:00:00",1876,9.46
"2016-11-26 00:00:00",1711,9.370000000000001
"2016-11-27 00:00:00",1915,8.99
"2016-11-28 00:00:00",2142,8.8
"2016-11-29 00:00:00",1983,8.255
"2016-11-30 00:00:00",1820,8.4
"2016-12-01 00:00:00",1801,8.469999999999999
"2016-12-02 00:00:00",2064,7.869999999999999
"2016-12-03 00:00:00",1845,7.785
"2016-12-04 00:00:00",1776,7.67
"2016-12-05 00:00:00",1934,7.0649999999999995
"2016-12-06 00:00:00",2363,6.885
"2016-12-07 00:00:00",2192,7.970000000000001
"2016-12-08 00:00:00",1991,8.545
"2016-12-09 00:00:00",2016,8.31
"2016-12-10 00:00:00",1874,8.295
"2016-12-11 00:00:00",1867,8.155000000000001
"2016-12-12 00:00:00",1906,8.375
"2016-12-13 00:00:00",1873,8.425
"2016-12-14 00:00:00",1872,8.335
"2016-12-15 00:00:00",1726,7.975
"2016-12-16 00:00:00",1886,7.845000000000001
"2016-12-17 00:00:00",1691,7.67
"2016-12-18 00:00:00",1624,7.800000000000001
"2016-12-19 00:00:00",2168,7.745
"2016-12-20 00:00:00",1870,7.65
"2016-12-21 00:00:00",1940,7.765000000000001
"2016-12-22 00:00:00",1880,7.7
"2016-12-23 00:00:00",1832,7.345
"2016-12-24 00:00:00",1689,7.23
"2016-12-25 00:00:00",1590,7.205
"2016-12-26 00:00:00",1553,7.140000000000001
"2016-12-27 00:00:00",1684,7.1850000000000005
"2016-12-28 00:00:00",1810,7.375
"2016-12-29 00:00:00",1865,8
"2016-12-30 00:00:00",1718,8.235
"2016-12-31 00:00:00",1714,8.075
"2017-01-01 00:00:00",1718,8.28
"2017-01-02 00:00:00",1770,8.25
"2017-01-03 00:00:00",1998,9.059999999999999
"2017-01-04 00:00:00",2221,10.100000000000001
"2017-01-05 00:00:00",2306,10.350000000000001
"2017-01-06 00:00:00",2025,9.93
"2017-01-07 00:00:00",2128,9.795
"2017-01-08 00:00:00",2078,10.030000000000001
"2017-01-09 00:00:00",2144,10.39
"2017-01-10 00:00:00",1954,10.455
"2017-01-11 00:00:00",1981,10.105
"2017-01-12 00:00:00",2010,9.685
"2017-01-13 00:00:00",1866,9.685
"2017-01-14 00:00:00",1734,9.77
"2017-01-15 00:00:00",1647,9.86
"2017-01-16 00:00:00",1677,9.835
"2017-01-17 00:00:00",1980,10.045
"2017-01-18 00:00:00",1989,10.185
"2017-01-19 00:00:00",1904,10.344999999999999
"2017-01-20 00:00:00",2116,10.530000000000001
"2017-01-21 00:00:00",2005,10.77
"2017-01-22 00:00:00",1949,10.805
"2017-01-23 00:00:00",2005,10.795000000000002
"2017-01-24 00:00:00",1979,10.68
"2017-01-25 00:00:00",1972,10.525
"2017-01-26 00:00:00",2053,10.575
"2017-01-27 00:00:00",2082,10.54
"2017-01-28 00:00:00",2043,10.504999999999999
"2017-01-29 00:00:00",2007,10.5
"2017-01-30 00:00:00",2043,10.594999999999999
"2017-01-31 00:00:00",1994,10.665
"2017-02-01 00:00:00",2085,10.7
"2017-02-02 00:00:00",2019,10.745000000000001
"2017-02-03 00:00:00",2013,10.75
"2017-02-04 00:00:00",2118,11.14
"2017-02-05 00:00:00",1999,11.245000000000001
"2017-02-06 00:00:00",1941,11.285
"2017-02-07 00:00:00",2009,11.405000000000001
"2017-02-08 00:00:00",2046,11.355
"2017-02-09 00:00:00",2128,11.01
"2017-02-10 00:00:00",2038,11.125
"2017-02-11 00:00:00",1774,11.364999999999998
"2017-02-12 00:00:00",1904,11.415
"2017-02-13 00:00:00",2034,11.34
"2017-02-14 00:00:00",2499,12.685
"2017-02-15 00:00:00",2303,13.155000000000001
"2017-02-16 00:00:00",2198,12.850000000000001
"2017-02-17 00:00:00",2129,12.809999999999999
"2017-02-18 00:00:00",1980,12.8
"2017-02-19 00:00:00",2002,12.83
"2017-02-20 00:00:00",2105,12.690000000000001
"2017-02-21 00:00:00",2152,12.545
"2017-02-22 00:00:00",2117,12.76
"2017-02-23 00:00:00",1995,12.97
"2017-02-24 00:00:00",2329,13.004999999999999
"2017-02-25 00:00:00",2276,13.375
"2017-02-26 00:00:00",2246,14.01
"2017-02-27 00:00:00",2434,15.195
"2017-02-28 00:00:00",2730,15.969999999999999
"2017-03-01 00:00:00",2744,16.665
"2017-03-02 00:00:00",3064,18.11
"2017-03-03 00:00:00",3097,19.435
"2017-03-04 00:00:00",2550,19.375
"2017-03-05 00:00:00",2494,18.75
"2017-03-06 00:00:00",2406,19.65
"2017-03-07 00:00:00",2453,19.165
"2017-03-08 00:00:00",2658,17.72
"2017-03-09 00:00:00",2526,17.035
"2017-03-10 00:00:00",2769,18.125
"2017-03-11 00:00:00",3064,20.18
"2017-03-12 00:00:00",2857,22.505
"2017-03-13 00:00:00",3960,27.17
"2017-03-14 00:00:00",3061,28.395
"2017-03-15 00:00:00",3624,31.814999999999998
"2017-03-16 00:00:00",4870,40.655
"2017-03-17 00:00:00",5673,44.715
"2017-03-18 00:00:00",4569,37.935
"2017-03-19 00:00:00",4244,39.474999999999994
"2017-03-20 00:00:00",4154,43.22
"2017-03-21 00:00:00",3704,42.739999999999995
"2017-03-22 00:00:00",3682,40.75
"2017-03-23 00:00:00",3936,42.425
"2017-03-24 00:00:00",4494,48.255
"2017-03-25 00:00:00",4249,50.605000000000004
"2017-03-26 00:00:00",3799,50.065
"2017-03-27 00:00:00",3825,50.025
"2017-03-28 00:00:00",3877,49.525
"2017-03-29 00:00:00",4225,52.025
"2017-03-30 00:00:00",4363,52.495000000000005
"2017-03-31 00:00:00",4650,49.525
"2017-04-01 00:00:00",4011,50.21
"2017-04-02 00:00:00",3949,49.364999999999995
"2017-04-03 00:00:00",4503,45.625
"2017-04-04 00:00:00",3840,43.625
"2017-04-05 00:00:00",3679,45.805
"2017-04-06 00:00:00",4668,43.43
"2017-04-07 00:00:00",3311,43.08
"2017-04-08 00:00:00",3279,43.97
"2017-04-09 00:00:00",2983,43.76
"2017-04-10 00:00:00",3212,43.53
"2017-04-11 00:00:00",3181,43.95
"2017-04-12 00:00:00",3518,45.575
"2017-04-13 00:00:00",3922,48.59
"2017-04-14 00:00:00",3590,48.315
"2017-04-15 00:00:00",3692,54.46
"2017-04-16 00:00:00",3229,48.385
"2017-04-17 00:00:00",3330,48.05
"2017-04-18 00:00:00",3702,49
"2017-04-19 00:00:00",3617,48.68
"2017-04-20 00:00:00",4389,48.535
"2017-04-21 00:00:00",3383,48.775000000000006
"2017-04-22 00:00:00",3208,48.459999999999994
"2017-04-23 00:00:00",3493,48.415
"2017-04-24 00:00:00",3983,49.565
"2017-04-25 00:00:00",3512,50.2
"2017-04-26 00:00:00",4031,52.31
"2017-04-27 00:00:00",5003,57.925
"2017-04-28 00:00:00",4529,67.965
"2017-04-29 00:00:00",4312,70.825
